,labels,x1,x2,x3,x4,x5,x6,x7
294,-206.1947936679169,202.609092874223,43.492222826676084,3.6559370839608967,90.23334430624917,8.162256343250482,27.58978526073698,72.93966770075666
43,-347.2269567526198,202.75016184541082,44.24694392791019,9.572039397779333,126.29241182432108,6.4592448379860885,50.305818602621954,64.6653322168474
740,-931.6911339812754,88.88748080887365,38.670417575042784,59.639182287688655,90.1230272560684,11.00066871856042,83.00432632909303,31.322079819517626
415,70.22413861212812,86.58806980864262,40.70198558498388,-66.82931113629493,98.71844474936569,9.22747445181981,59.63437334967304,20.289936615684205
503,277.1910221141809,211.29410571573692,42.517172189121005,-82.20613671134966,121.9724521103143,4.157301608957462,54.204515427100326,47.977995405991145
690,-522.3215901362619,99.20320260617537,45.92198193771221,-1.9726100681703416,112.13460977191968,5.161278798783799,36.32135260024873,1.9937276037728573
332,-627.9972745624235,129.546436434828,44.29162115590846,31.79673913732152,85.78398938029913,8.40562851215104,12.689383378421836,16.869027717344256
207,-278.10339523818334,219.37827282219558,38.289361228591694,-1.1392935268862594,92.08957110969193,4.5632617553666535,77.25255732557069,68.29571937785698
636,157.27681339124825,224.4203432988055,37.32616106512089,-47.30097895177053,111.63178412785669,5.296257112667535,15.037763714115036,48.07453725828496
601,-604.4743924457641,174.08923645644902,43.69792081728525,57.488542064163425,126.66533702069852,1.667491455628186,15.870763988564669,74.08672943501578
456,-575.4020542551932,93.1536179985478,35.48481421462203,45.44620734983388,86.25622960990287,8.077712573938786,39.930657138093075,52.1194228505758
783,-247.06444807262574,193.2504651714566,46.3364696091361,6.470024346301546,82.55246333907743,6.571381887988192,23.015731053323393,73.97875805790122
173,278.6541860791524,144.56842186682454,40.40665549960948,-53.80611182167431,120.71762334782306,3.2285032845372283,41.24025913267158,77.57713524902758
443,-740.0209661362517,132.22940904147418,36.96426511821424,39.59111216687276,99.91808465466576,6.52804865819435,66.25934102496667,25.746225501079913
974,-399.2989523113282,170.860505989611,42.074745863192156,11.153604943426792,127.33056357667736,3.6799643899611714,79.0068180965613,67.94440880238068
311,-458.77977314450317,223.9646680032351,39.755898903424416,-0.8430196687420022,86.19116249743786,10.431196584379895,83.72581957762758,36.192704854663305
131,-553.2572299725126,172.5791029900179,40.782921928489046,9.023356362455097,114.26948353649685,8.537696505549484,82.13617999122539,32.61025925960048
119,145.1208655188875,93.64859544401821,45.585042664233896,-30.499163398548284,87.09880754309967,11.160752394780866,6.132970117800926,76.00943871035767
381,-558.2030469026699,88.05242730720465,46.98712603708067,38.04693665278078,104.57031906281807,3.043452931010872,69.64782493397581,80.03642504791243
866,-346.8047491062345,148.1283541690142,35.27784306000815,-23.394906137722174,102.14897210088681,5.3670462246050015,70.43431393946992,3.6043347671349917
11,-1011.0511905948683,193.6068657041124,41.524789516775954,74.32813373927058,104.31677914101782,1.1535622094871305,49.83999785065495,33.030593136323105
555,-35.214200194778535,213.8144430250892,45.896772063484384,-49.09170564977829,101.10636373483564,10.67577688545459,48.45056511774988,40.417228250103825
904,-695.8138870647878,193.5429030253956,40.26973081933455,35.714873532313035,91.94763792105616,13.442196439923814,66.18348636797569,38.03805160323912
901,-848.8530876417639,194.42179750089355,35.54390456617062,48.05051550225874,93.18147749736168,5.592649692936262,70.66185821703434,18.875996333885144
424,158.22025358578313,200.17508896353488,46.444296263259204,-44.599970270008704,114.23759888266432,4.860421007472378,34.93563114534277,80.38476771138215
475,-314.8175002799213,129.06749096626356,37.49239180561901,-1.8868441976797303,114.36240636035593,6.736894638240432,6.108453630282552,40.380929636477426
902,-480.32591969298056,176.43325701495465,36.77207652304933,38.751300133172776,110.64145831786631,10.4129932182616,10.662659307945807,53.58989869334141
257,-1082.9657416148511,121.09573493030192,47.66291133214264,79.70282250887598,127.44837030553468,2.8535450803560183,65.26365383750867,41.904515066957
457,-112.15082620625526,136.50763906348988,44.287526967550214,-8.41180480627809,105.34800906714756,10.332270401710488,9.929888223241047,59.996114589717976
812,-500.96714517607836,149.224204519558,38.413460394902046,6.3748286424652765,91.46916326921396,14.0715549144697,78.11703417242408,29.881911337366503
114,-741.0173527576384,188.68493874158986,45.49265599576435,51.39874740007878,94.5458656648954,5.020331029361888,51.880810928800194,60.24270629430051
333,-1032.7489286355624,190.2254436552797,43.450020238507825,66.20313704752556,95.68701132653206,2.3944036642429047,68.61285085072804,22.32988777703136
504,-190.64105315482055,106.2278272789302,44.50750402983467,-49.594016183099605,83.04872264710754,9.646443788787774,64.97842865888879,4.2774055931107595
239,-786.2400954883258,202.3536472869596,36.03610473991935,43.488714705581636,100.11172206479908,5.873887298363265,42.23617057670903,12.911138960242312
859,-330.3452322538724,212.09517104783,40.05312531219005,-15.855898579604794,124.81309135966588,1.9639887892538288,51.47839692465434,21.248880740234934
156,-210.2890405081024,116.01470864630173,42.18155665891922,2.1410415453581404,82.86185986643845,1.9440738375116733,7.068099493877963,53.69174695641542
72,-783.9052878437607,128.6483827918701,42.53259036481144,31.87485979662609,113.05492861126301,6.105391475190524,41.9894418899693,1.7249954161197762
626,12.913178491318915,164.86682246744138,43.64455480731904,-32.471381396094806,127.86091152318785,6.249863012220168,20.25680103560648,53.24356209674474
478,-473.2746725702192,185.7499755037961,42.36668286871734,5.162984552308321,107.6261385913818,12.484083457323106,25.661436637962872,14.693700089343247
796,-457.99613448869036,143.12053137952066,45.18388351031711,-5.396905857978059,85.75254592515364,13.984474099273989,33.835593487073304,9.261106027247026
631,-301.99891958915026,170.5692625023146,43.72504949736647,23.592712760952672,91.61388629926384,2.192118610107564,5.138625517914722,73.35003799444347
971,-965.0153319574343,157.8198936144939,37.78600996334711,74.28365179667146,86.86261630145874,13.308666629432494,76.28823638989857,42.67648756502655
914,-597.537385142559,131.23034590405638,41.41336017936595,19.459460346481546,110.30791218060853,6.946208690905949,71.93567785201671,33.27552125876247
794,-763.5176939915207,127.86777955594559,47.20816872970469,55.879249815163526,91.41839106372896,11.7060166077803,36.974741104830215,51.48260276122858
961,-599.6680032935194,130.92014484304278,47.239578816530894,21.919005040441093,90.85594699140677,9.770108378431038,49.811633295717584,36.56510337486437
74,-65.79049777848756,151.20344297011926,40.65824367003457,-51.884385918500364,102.8086522847151,7.901827511273383,36.04382491337306,5.625360074397959
947,-1244.6561557411778,173.44547892412294,43.368094595898036,124.12277411596706,113.7730207157294,2.8880525016478886,66.04224835917154,77.8284677308978
0,-352.9399621262301,195.71454017032272,36.504309733364586,5.437646817320951,111.40760015394888,6.8916126178379065,44.858773357413824,42.310712812944615
986,-258.7737013720781,89.9778586178474,42.16793541890821,-14.192719753393838,90.3417719355126,10.645258730386304,56.4389200444742,40.67478811866314
730,-487.3812916874199,77.25448062870113,37.48913668588908,22.54095271326864,117.4138300867329,7.200689190066633,75.60197581646031,54.64586436563066
599,-738.4004447802129,212.5918825161569,47.25429365039817,31.44467155821212,84.29921960729433,7.341732670786167,17.222865678205075,11.337992363085544
687,-707.4165035779262,174.80373742355073,45.06485973541565,13.134760018278,91.48995188217657,4.067055215442732,60.75793901658411,3.46097885527988
851,-610.0693835748764,137.2800665282212,43.276629754058476,-0.12236145416766853,122.68695924426714,8.666380045797423,82.96896986399909,6.935759301783742
818,-295.43775631219387,130.6427023306535,47.0712230289503,-3.6397809087187145,96.4298023832562,7.9551483399861525,51.700395297665565,57.67362510373764
47,-675.0728498260297,211.67955846361286,44.92623673189778,7.166452242363747,112.2938136014445,3.458066149231977,57.8363172316374,0.8190096283168289
369,-377.87116174983873,203.72462760035918,43.919566910904514,5.49362148147656,103.96912973151699,1.8957196549268318,59.359432545918686,59.37964633176463
774,-215.40152494638005,190.83663155264827,47.78817805204039,-49.48149276748701,114.50324551944641,12.98921831430563,78.74512752304193,18.4198374527166
715,-541.9152943857579,137.23675887263138,38.65431819775576,39.95684656029139,84.44004653834934,4.629906939508924,73.300644606352,73.8986241049477
610,-675.1341908811357,210.0694697205008,46.550702011892135,14.318409369573967,111.0747746726288,9.928548613894737,44.70911540386964,3.0637292586704934
545,-1254.6297185483575,193.51403504770286,44.01231386956536,89.09712538751181,98.79529244307987,10.280762791204753,40.936742568570544,3.5349922810348
840,-877.9762841885257,178.31654141035267,39.73488924537047,58.32971482097189,84.82132659809294,8.631439822915876,84.79938163568974,47.94926272665248
118,-516.4000197407634,185.06721219768986,41.210599262445726,9.735556886857433,87.47425485665586,3.336834138672036,18.350080449607834,7.993894149689161
527,-43.03970452512635,173.71968870992688,37.036047188418884,-20.42738547202616,94.91378338824123,7.647383346172575,62.45508624471001,73.38115262745707
254,-627.3467770662868,220.49985620677228,47.30367090069636,14.967107523172816,93.02816129030927,9.540566031564053,63.39658585129213,33.86444413862595
622,-688.4693229941458,138.77176457903562,36.675116125151504,54.376509655147174,95.27678390444923,5.1720241066130965,21.15581503209496,38.358718035193355
270,-899.8299423438858,113.97069953290918,37.548481502048155,62.794425800810224,89.94586193129814,12.425090885364954,13.331146212399931,4.365226114934156
999,-471.89162757857713,81.67639378931352,42.181299178892935,21.797007090255352,126.0975542053927,1.5763110634070774,82.78709217295253,68.02106908810022
835,131.44936432849104,73.62709582568337,38.718763194248034,-27.98338521326973,88.74216047123409,8.558587752033784,12.531446066611409,66.7311681100697
991,-217.5676645936923,169.1765698760569,44.87158804115094,-25.668301700705605,86.44907160147783,7.448449840391071,28.665993988364487,26.032264983667652
752,-57.17245130888364,67.62624018995483,36.01007381148615,-7.89792717114555,83.66676414121441,3.771715994258553,29.5891160214424,64.95416126032907
944,-427.62098261510926,185.3035646980394,39.5615103560588,12.997816811570168,95.09609244909521,11.372254737812858,77.55896933031103,66.94478501851984
551,-819.1722539847223,140.4488695570058,42.56924876431266,65.83230432784399,127.00366959679845,11.18389810914667,36.69216407405458,47.43945307037402
828,-1057.6337393851559,96.05136076082307,41.44157184063954,95.4033105541795,101.81433410852749,7.363874805310093,71.07476977686834,63.098737678962536
238,-129.8777917013885,211.8473441962979,39.19568969358817,-15.35162694085356,114.39254812501986,7.480658402857486,83.32504906434205,81.15959380909817
532,88.43061469199257,191.7040294957013,44.06293416914704,-41.33700464746097,119.67900050716429,13.091304877110815,44.33018639326596,71.38988635203708
40,-1078.37290564789,66.97347824471484,41.262046502650044,83.37083105847674,110.83303064327059,7.281404101720597,17.719833843423363,8.432767830445382
48,-1062.4463014618964,92.5601147632693,47.51145827978838,80.26174720744875,93.11575393953957,13.918543451947908,35.7546805321706,26.50389076870757
208,-1104.1045138083728,162.36946254139897,45.593610559026956,92.43268650373678,97.70118498273358,9.06518469145412,19.504705462517144,30.34546431438587
686,-76.17446601234502,83.13073325836058,35.470673559425265,-0.8087231102480139,87.89620254523533,7.177257032434048,32.272254949609696,75.0806548585466
873,-494.5160189476468,161.15738357755174,47.05577760389346,-13.875477411735535,97.57854269692005,13.482010783571615,58.7047723630213,4.840141698431247
987,-519.5988480405457,125.58606030413931,38.73722307242181,40.01670586802693,108.66547724544485,11.950801207003884,62.48270943315099,75.22554765161495
71,-654.1058558458433,95.6325559273592,37.927288309045174,40.02963553839298,106.67744603143402,12.700202542048284,58.359473927765684,40.47745160531717
376,-258.98814217622777,124.5549246687846,38.809136473982704,9.254377271717033,95.16837046590288,14.133239754385082,48.165106626213685,70.94975610934092
155,-433.05139448869073,86.18410564207565,39.962381360021865,13.532635145878215,106.57389009546937,9.451501548611214,51.5087680189632,39.853648602813685
358,-448.3372331630653,117.35389967227108,40.515871446046866,30.94758601592936,83.4360576961097,8.171496237484233,35.218137559159686,63.82034745535221
706,-716.1909941929024,73.77647739646231,44.46927052625168,29.10809355011773,115.78554876542792,3.5132604198668096,51.06901193343418,15.705575659991238
315,-631.3353691808239,69.41728552124589,38.75489299059553,41.76596944874447,124.7255354738732,7.593830879476656,34.83173191091153,35.64365796091335
917,-34.87915021707812,96.45330418902651,35.32859066068053,-26.070834741929588,95.89927875230505,6.9332466382303455,67.38515049003024,62.740299923822356
638,-525.1523555887143,134.72345262555746,41.60203325322734,26.221653764758948,82.45610753405742,12.120310180033007,63.4507415189665,55.66648903884764
348,-672.8719856808059,81.02959307669241,42.4918771620027,45.37546490056942,83.84771083047521,13.199052798842695,69.04199729990624,58.39336045218994
309,-566.0281124966236,149.4178110055519,41.507270246580994,7.265939761657095,111.57225065057008,2.9114092819276545,73.27048672090525,23.641671555268296
676,-931.3705643476536,209.2704391154607,37.76775879967565,56.31112150792465,107.69292992103794,1.3872877625915812,50.536107588602384,16.112807457982868
205,-546.8889538698177,107.61029976177284,39.09825811755121,34.775707316447324,104.60760097516336,8.140029614903263,27.43618277155443,40.463085424257024
997,-270.00565692983827,185.43256283508086,46.07266600857717,-14.323113788323464,99.26853790412892,1.3557137545080271,19.94444439692691,28.654597617607337
598,-198.20448406514626,103.43362515339096,42.763983431137376,-39.34289319615967,125.97502560909851,3.0224726311566035,68.75113620854582,17.941079381862203
127,-325.6255165904531,100.44588549730105,40.48982790231885,-24.90745983221723,100.42349605266183,1.9819852011542842,55.1164441104686,6.808155010217806
116,-156.58882963689518,221.79956052413647,40.956734886300346,-32.95352815382169,112.5738177437407,8.907811070049155,80.03812241749569,50.285658760837954
954,236.78477771732747,148.11569332981588,37.44988759875624,-48.121653983153706,96.29498016980058,12.851329257895891,22.460192528433215,65.58385383699219
468,501.5231617126243,92.02970291519571,38.48495051609575,-75.46376071436426,113.79826985803228,6.7368056537852326,20.875397276670327,71.01130407268082
422,-513.1669890957771,131.8703105673258,46.83767903300571,18.74909861140978,96.61106370391344,5.484935382087648,53.88630344600458,53.34211015733958
695,-512.2869147355086,152.41386634052338,36.91266333017225,41.00838885479021,84.93314300477185,4.1087141415011885,19.11003837808943,52.78696429143287
571,-393.63276808555685,111.90116810140064,37.34189835965208,-3.007716984407118,86.22026606023445,5.2648252895900765,82.13924978575413,37.409949946146604
611,-519.4970930281598,91.84590355173286,44.68967559751026,30.55509458185385,94.15092651851904,6.9675967027768495,8.956000934637725,41.30807249391994
856,184.9838853483612,132.63461422847976,46.99087112461872,-64.83448888476488,89.09510263539873,7.6425557696536295,21.36399466883996,45.03939533811513
132,-375.90708102273294,190.89427206214668,42.434583554278674,-24.810098296105643,87.22423977325191,11.493208317082127,54.75484625778763,0.6721047783664842
149,-422.26271763629705,192.01557022844344,37.1818685887315,-7.4331064929818895,95.00876585830828,1.9045983906909305,56.831838270450326,10.272354732348054
387,-280.71005691456213,70.3062444656576,35.87017264859652,2.6157886425663435,117.1747351182139,5.603472641352315,5.216546478709716,23.03122614209989
432,-1271.4677409571464,70.79309225741189,40.136074278657475,100.77355341728943,101.16770822117834,7.903072497968751,55.24080991678049,12.320765438352606
563,-32.58573656820198,76.26051018104702,40.759853353333476,-28.99615213544051,84.42464038962002,5.821034781675793,10.160558566840693,35.42522137373397
76,-229.1291397554373,93.16358503118744,37.421172267362735,-10.100180315400712,87.08398539900158,6.192054492512902,84.06520927612256,59.627366967336435
121,-965.1282005874724,148.13451446152447,47.84817365594505,49.660795317016344,86.47547752814819,10.039874516203124,34.53196426022822,2.723302227766152
804,-565.49234382448,188.67724929689138,46.06569031565501,14.603920625041006,82.32520745016927,3.2111820304795717,71.23715309843791,47.18463899107778
175,-303.73606514012835,178.56914502471363,43.7863232983814,-13.536127518913643,96.81449076419123,9.54037434131764,60.953323989646975,42.942592913896696
696,-203.5354870984821,196.04786181298923,42.685788238644406,-21.36029557002557,112.19495188058252,7.8576340292584765,21.261375938996405,26.320948391990967
123,-315.87608862358377,201.87636835156243,44.8260412506805,4.472506404712883,98.48774868451365,14.046244041516047,15.061081661255386,46.693204182270755
903,-104.28181965437216,165.3295881167923,43.26789898267615,-6.729638330744168,123.22100006456293,6.7523405223242925,7.5091729974436285,64.31805943867248
371,-338.7951919094728,93.29029296093469,37.86666077773343,-21.148673500027424,112.49737409770457,7.438779782031384,76.55638232455203,12.91056064860794
714,-261.912879286752,68.62419459646111,37.42254221498048,-9.714652582415116,113.64614974643074,12.078357996348233,11.737349790459962,11.613383135443827
647,-917.7141111173096,91.15684468357118,37.3632981443872,57.50643708302556,96.97673001756128,2.471797698639658,49.88911264944078,6.840876371376503
242,-136.18832245382904,67.41395659120957,36.11311304856522,-23.77778639093707,88.37574246519699,2.998395015303517,47.43875993602754,28.457676907859806
225,-238.31640033961133,142.77715807436442,39.9218884688051,1.5209810101004602,102.57832408565594,10.108538955083834,42.96719544047151,58.52859312183417
269,-301.7577311300944,200.7891950998848,41.72780086709753,-3.783848389232989,85.18337730547603,8.067017197921352,82.87995904946101,70.14432143346427
373,-790.1989222104304,129.01951048824623,35.994476388603104,34.67555854083212,95.95567704425385,5.62412707456178,83.00552350487564,13.981678079025311
957,-853.9827690058049,104.71745222685315,39.240739813639706,59.81109531305436,107.62883878426165,2.284468915899562,18.80441609798517,15.222430492131224
206,-400.13104904864434,111.3590422710512,39.73923640703328,15.064205815256305,89.5898242028049,12.591860286406328,26.094379859875875,40.93627542900556
260,-156.2360827651251,204.3083728204569,35.265513658336225,-16.33778859107189,110.28582938511845,1.700737475946127,78.81383373098397,62.745773694385605
304,-302.25186546861784,217.675021957125,36.38878313197872,8.948670109467226,97.60351182891942,3.351597271156209,13.626230938960994,41.05589894561029
389,-508.3923337373407,140.78088195136957,44.66314562827713,14.49605213109501,114.45565121230541,10.42534073429985,24.501333750400466,26.797208626622325
185,-517.6703589822598,202.38799651310825,47.66603286405113,18.446761958057035,86.99902543783712,12.148739120792039,79.6042579716407,68.84515069653311
263,-204.76409618950882,74.93705791906338,45.66077615385805,9.174030696139065,97.20897500342038,9.032552520392489,19.394330649114984,77.3110869433966
983,-291.4443907515488,96.18396404211842,45.45965296545383,-15.332685486632073,90.09440857209046,13.028739722388414,73.95945523057772,44.81089273196886
271,-825.8601799505797,147.75698705797225,36.234276554285934,66.387918105602,98.6596284873576,6.771791683228098,44.629747554040954,41.20169554643593
169,-121.35301830547205,141.15570452144027,38.54623208080801,-36.382119024369175,116.63564619464636,10.942715901721533,23.6458556314258,5.322552876907841
340,-619.2158838731926,197.932929273646,41.756951587968224,16.564490077047978,121.4661854752282,2.5605133234467043,23.719090369891248,4.736850182858556
754,-506.4169391101262,182.89131725047343,35.57858980735026,55.364162246107036,86.18437373491966,6.673129245916065,9.541474898611199,70.51822060577983
519,-110.50909154742412,72.84680059362431,35.96883985857844,-22.774168904084334,87.97773647542697,5.104398022920093,82.83175253068931,55.38058827289289
656,-447.26626508445213,106.62712691068234,47.617865125260685,-10.709858797003672,109.64767514475945,1.3922258172788426,45.61433112437376,10.943244050085607
908,-418.62038422542975,136.54456431910802,41.16503865086138,-3.7780989802729694,91.57194720775844,12.476481967033449,64.78327784282729,25.910515781700568
186,-315.792630648087,148.52926944255574,39.955109099573015,1.4772626446091834,112.2896301428345,13.63210553318362,17.307720490398992,31.038787577947826
384,-997.3155381652687,167.7150833780659,37.944737429926796,90.48734680276527,118.61084975524015,4.362030391371264,15.677195061653721,34.75231723511813
841,10.719362011591897,107.29977240502164,44.0886672453319,-36.4592751218726,108.71035569033764,10.49108577700709,41.53125439868022,58.19519864427928
741,-869.0410431441977,146.62025678418155,39.362996068287664,65.47883978186093,118.12108445872013,12.015648254295359,5.898879063850126,15.567335131895625
489,-538.234780495718,100.93321254807287,42.41873655391554,46.576289783874685,123.83907715178104,12.00214814859981,7.402229753500895,59.15592645489863
301,-113.4502879289062,78.89633822556051,44.460101687297964,-30.50413410668257,115.5995694842544,10.939696079421909,60.00329697959588,46.80427203472827
214,-797.4981847487289,87.90240819377941,46.873935201914776,52.30318576981519,125.37894981973331,6.750291466513718,20.454630644332493,26.44324190960492
870,-348.19708990807527,70.8858867579855,43.39056955661128,-0.9356953273759192,121.97917480381264,9.638997849405731,76.24129178811475,54.36136576207322
184,-215.40105807309672,75.45498743311562,42.26523179385993,-6.310544916809554,122.12681208265516,5.586325416260767,54.157488202234134,59.0420359660377
643,37.813993584439565,214.8922227621343,36.0001265161374,-32.79087244670752,126.32707976820316,10.183088080123154,69.45566228592092,74.49296574490039
329,-862.1931226057768,94.88808098905321,46.80674600756397,55.998935927023325,89.88770099486116,5.635544444309782,84.54907902320683,29.821709821987238
975,-865.7131880118933,131.7200189054792,37.89448689045304,58.540084225974724,125.94648882253657,9.371904721252204,22.654168360350962,12.74168037611274
937,-378.0138135261825,209.32220195857826,36.67956441786425,-4.613367354033704,116.87459002611244,12.237497076384876,27.06046082155095,14.870747178216947
305,-65.75199595354366,217.2904733377707,40.0159835619646,-7.17406927286757,121.33025583406773,13.410269014340852,23.928367278702076,80.19520859920857
310,-809.8615681702614,223.363319796816,36.94368405842877,56.68024855970639,86.74217493539534,7.606273792523573,15.588283071077434,19.93843987089288
113,-382.710726156424,196.6159037019757,38.422154739310606,1.439863578376091,93.31127773523248,4.2880308647741385,49.88751540754193,33.26387373282636
363,30.02166876111068,109.74002976189794,39.37017065524933,-27.98859628019229,117.17024697909807,11.065000229191584,68.32097382696838,80.10523002542085
30,-332.67721249366167,143.7807052008091,40.156979603867825,9.935292631695187,119.54375933797476,8.129981409057649,58.965851618601434,65.7017348832748
261,-708.2341710677696,203.72193812256097,47.58217033379333,23.56801333610421,86.18313249485857,5.459522554087149,63.51583185933406,27.398675747904267
595,-823.5832683584697,194.93348425629088,35.62896391442269,67.73813996805984,121.63286871408523,7.805962028083272,80.00231829443004,63.263720593804685
201,-365.62830572543777,195.02307607709858,47.07147178030821,6.386648245694483,117.39888564742658,1.1117258631052704,43.6631446977541,62.77462003836232
466,226.40018138049763,219.61691835575348,40.27962203099836,-64.26697944825862,88.93140277117931,3.885144627714496,55.111316536751396,61.230439900571916
568,-540.9266688739565,67.88077052378928,35.7791969671504,43.22361755464565,124.73043686466478,5.989050766829842,39.87558473644364,55.5562514743341
808,-647.1669291828648,155.80702526758608,45.29140821113019,39.16671942398155,125.84045501112894,6.283729632074536,29.45945908310359,42.911083545457714
745,-342.8164641041312,94.65560230448436,47.3488324496854,-16.256992496885093,112.10287621023129,3.2028922841301,83.21765545672173,45.283777472234895
120,-605.9774947234456,179.4516097236348,36.789677850407145,8.344319577141473,126.04422051588548,10.26348869469278,59.53840661281468,0.9320010758521272
683,-288.9528999378515,87.48539796139573,37.70899113531578,9.465681391699807,85.86989734843159,5.700195821381289,20.068836635466614,28.225273368416914
191,-103.25489319372087,178.91935943134132,38.14819184927881,-29.65393217469032,107.31155351019244,8.320545709736594,24.08599393432061,26.441111942380854
627,-421.81299153642937,137.3850403348745,44.14080374515769,30.48519553928648,86.89148944601915,8.726586158864484,38.86938846414092,76.34254713881901
262,-1117.1133052801126,89.69982715470331,45.68836436020154,75.39166543368668,114.99189930686155,12.063909013224153,52.824585455316544,15.965434957255109
380,-365.8897492339415,168.39990046211278,40.24716455675651,11.26518132325332,116.4782021209256,3.3459008584388554,82.23905929199913,75.82318296980371
142,-81.8493733061337,139.75625882969214,45.04758875724207,-19.74374150545143,90.7629601094768,13.358789689177494,33.850426301907106,63.007955547255726
197,-142.21979502585737,183.59723429132615,36.40581824495335,0.2567061751871371,109.40647908323228,12.453360299764807,13.650079032741143,59.09301712231636
282,-170.5542561725958,201.8414807429659,39.88035703331903,-29.175014687832647,82.593233221961,5.100687242898905,23.42741554627841,17.43854108015527
623,-154.6406158024214,170.8884627256713,39.21500390347968,-12.181834412700448,84.10920378647933,2.916490596759314,73.36164203423542,75.99242188787422
600,-326.87856281396625,221.890527477464,46.69139039140191,0.27570784110404434,111.22611054977736,13.271850615518847,78.83006405845923,81.55623593808144
266,-101.55248772794687,139.3667235527073,45.91717155506272,-27.547237101337398,110.95022668740872,10.189808191004008,71.58415909111956,69.57814397947922
23,308.3792062737271,196.93593068411275,39.803996808769455,-77.34658537426941,127.25389644974192,8.330558313083518,77.39110937766209,65.44317503490501
236,-873.8773226535393,178.76634285542184,46.573698231116154,44.04429691328933,90.71649611219664,4.036058477865336,77.44573702972458,32.838185159938654
587,-456.5495448255668,142.05685762005203,41.80697257884449,32.06788551857241,94.51664167408407,11.737616170045486,25.70465377615593,62.31335300594137
364,-112.76129143689957,210.33867261226112,37.06709505610804,-20.422665441286345,112.77400785268671,12.061756154557948,39.55653127157553,49.149102390498285
473,-269.1105994984422,210.9596247862316,46.48305607364322,-9.591410476062523,111.25313629760201,8.307459244043569,14.297393573415105,37.69576754043389
712,-367.1183220330682,161.5484327954915,44.222391452307214,17.90700149048459,111.78573541875231,6.476483045974143,58.2679216127693,54.95553832750903
139,205.09851297342618,160.9316244725417,41.10836845185786,-58.14976119474531,94.01048765996056,13.475260384528479,49.6430641707839,61.465541583280924
979,-389.0882292770883,74.66378332522028,38.15332095096317,0.5066956680204449,94.16791925200123,8.464906937919633,30.82436660890901,17.257666984511932
497,-608.2241657989099,96.06791263477464,40.323406056329155,35.25557319746473,87.1377655540778,10.496766982243367,24.874531583342446,31.052756355995804
161,-154.93689852885686,105.61673180368595,39.35378500038532,-31.73910251927693,98.49912075025314,11.948348294575894,33.360750964397795,4.164219459412946
941,24.20033999699132,80.55834220080753,37.74557525759933,-42.15847476627145,115.95940106845804,6.140312252180963,49.43365937575364,38.655204822684134
756,-379.7219706164779,72.14353638377115,35.318477106738094,27.628588463742066,111.36267498714385,8.810318989295334,11.923062185267847,46.71914173223307
661,-309.6848524204475,85.68369460458898,38.12827936208362,2.4113416932675484,99.03266666555443,3.7268012371366623,83.48268694780738,63.0098895672795
962,-683.5878174806501,213.95337242523465,42.423473293539175,21.563008741022486,107.5385029246018,3.3625290905047143,80.31245887368789,31.70333897577045
705,-536.8854879218803,120.00461039385435,43.797646102085416,19.526392329489997,103.47848226634912,14.234074512715065,55.251366151822644,44.290006041436826
529,-489.842781584446,71.79445621066459,40.22306498813167,28.861548705440413,89.52386302970747,9.153263054089717,12.277742861465134,36.32966576157863
477,-449.1779855375224,78.05337289181746,46.44165228540381,16.334960584046367,102.9872357311196,7.4693950921299646,10.232987454229587,34.395117246594445
199,7.416796189750983,208.98974991885467,47.53445787437104,-35.76309572766372,106.75065765458693,11.133822567391164,48.51933548638206,70.3875960064011
237,-815.0320675605466,111.68631034893896,36.90216693658522,79.31874867708203,117.06160701471252,11.506428921196134,76.85792748022463,80.4336224588043
501,-480.90834606270994,183.23659146770092,42.81504286645224,20.89132259670836,97.33081298505428,10.030347630203217,71.25333250479443,63.64590792933013
701,-808.2672454942516,143.9469829301142,43.74642420965118,27.50572681065458,107.88633688957417,12.271403376538537,60.37791229959291,3.0132573188175136
798,-96.0165747945442,130.9533835679245,46.222607413563225,-37.69835243865253,95.32620191869742,12.795976765326808,46.34914263520295,40.722527423619795
770,-469.6460296135108,219.50150706038158,38.950159349483904,37.564976384909365,94.37519676589649,7.716222373649664,27.391114933789925,67.7856457728881
592,-522.7611337062172,196.9020803729896,39.75308449463649,20.57503239844453,84.00220199362191,4.609397915832839,69.01783475717684,49.92423276184003
905,-685.5991919276029,167.72168245654976,43.51695663050826,27.11545476118957,125.5813668306913,4.033229673028388,23.70425786045235,8.394185716151293
932,-473.91678964005797,221.530904864986,45.95498693239709,1.9054322985908487,117.47204752775663,12.147253721125908,76.08390537863205,45.53869394411947
134,292.9132334128816,104.54077810707777,48.0164249430227,-62.635815939427395,88.50049720799757,6.873664459176668,10.448993716960334,61.25123921461808
703,-310.14440134496886,179.83878130008893,41.20180362505448,8.820526186181795,88.61942627168062,2.110275131258017,24.80866763626224,55.56221957957141
731,-1030.6287584201002,173.94685424912967,46.841044562796796,73.87327543024867,126.88644224569047,7.708678722579233,16.768990689037587,16.696972927249085
632,-70.79989062987323,207.22884342639546,39.565178687271924,-14.538927069845867,120.09208531083706,13.162674683579366,43.30217243533639,73.4282653872227
203,-1165.7939571773798,159.72937678136702,41.31745179297871,88.47463483353032,115.01701889061177,12.55480942668343,81.07763915282584,37.419544122020696
